LNDbID,LNDbv4_masks_UNION_nifti,Vista3DSegNifti,fitSplit
147,LNDb-0147_combined.nii.gz,LNDb-0147_seg.nii.gz,Train
83,LNDb-0083_combined.nii.gz,LNDb-0083_seg.nii.gz,Test
250,LNDb-0250_combined.nii.gz,LNDb-0250_seg.nii.gz,Train
55,LNDb-0055_combined.nii.gz,LNDb-0055_seg.nii.gz,Train
191,LNDb-0191_combined.nii.gz,LNDb-0191_seg.nii.gz,Train
159,LNDb-0159_combined.nii.gz,LNDb-0159_seg.nii.gz,Train
74,LNDb-0074_combined.nii.gz,LNDb-0074_seg.nii.gz,Train
271,LNDb-0271_combined.nii.gz,LNDb-0271_seg.nii.gz,Train
298,LNDb-0298_combined.nii.gz,LNDb-0298_seg.nii.gz,Train
124,LNDb-0124_combined.nii.gz,LNDb-0124_seg.nii.gz,Train
28,LNDb-0028_combined.nii.gz,LNDb-0028_seg.nii.gz,Train
105,LNDb-0105_combined.nii.gz,LNDb-0105_seg.nii.gz,Validation
17,LNDb-0017_combined.nii.gz,LNDb-0017_seg.nii.gz,Train
212,LNDb-0212_combined.nii.gz,LNDb-0212_seg.nii.gz,Train
48,LNDb-0048_combined.nii.gz,LNDb-0048_seg.nii.gz,Train
165,LNDb-0165_combined.nii.gz,LNDb-0165_seg.nii.gz,Train
272,LNDb-0272_combined.nii.gz,LNDb-0272_seg.nii.gz,Test
77,LNDb-0077_combined.nii.gz,LNDb-0077_seg.nii.gz,Train
56,LNDb-0056_combined.nii.gz,LNDb-0056_seg.nii.gz,Train
253,LNDb-0253_combined.nii.gz,LNDb-0253_seg.nii.gz,Train
192,LNDb-0192_combined.nii.gz,LNDb-0192_seg.nii.gz,Train
144,LNDb-0144_combined.nii.gz,LNDb-0144_seg.nii.gz,Train
80,LNDb-0080_combined.nii.gz,LNDb-0080_seg.nii.gz,Validation
69,LNDb-0069_combined.nii.gz,LNDb-0069_seg.nii.gz,Train
285,LNDb-0285_combined.nii.gz,LNDb-0285_seg.nii.gz,Train
139,LNDb-0139_combined.nii.gz,LNDb-0139_seg.nii.gz,Validation
106,LNDb-0106_combined.nii.gz,LNDb-0106_seg.nii.gz,Train
303,LNDb-0303_combined.nii.gz,LNDb-0303_seg.nii.gz,Train
127,LNDb-0127_combined.nii.gz,LNDb-0127_seg.nii.gz,Train
35,LNDb-0035_combined.nii.gz,LNDb-0035_seg.nii.gz,Train
230,LNDb-0230_combined.nii.gz,LNDb-0230_seg.nii.gz,Train
118,LNDb-0118_combined.nii.gz,LNDb-0118_seg.nii.gz,Train
182,LNDb-0182_combined.nii.gz,LNDb-0182_seg.nii.gz,Train
46,LNDb-0046_combined.nii.gz,LNDb-0046_seg.nii.gz,Train
243,LNDb-0243_combined.nii.gz,LNDb-0243_seg.nii.gz,Train
90,LNDb-0090_combined.nii.gz,LNDb-0090_seg.nii.gz,Train
79,LNDb-0079_combined.nii.gz,LNDb-0079_seg.nii.gz,Train
295,LNDb-0295_combined.nii.gz,LNDb-0295_seg.nii.gz,Train
154,LNDb-0154_combined.nii.gz,LNDb-0154_seg.nii.gz,Test
175,LNDb-0175_combined.nii.gz,LNDb-0175_seg.nii.gz,Train
262,LNDb-0262_combined.nii.gz,LNDb-0262_seg.nii.gz,Validation
67,LNDb-0067_combined.nii.gz,LNDb-0067_seg.nii.gz,Train
137,LNDb-0137_combined.nii.gz,LNDb-0137_seg.nii.gz,Test
108,LNDb-0108_combined.nii.gz,LNDb-0108_seg.nii.gz,Train
25,LNDb-0025_combined.nii.gz,LNDb-0025_seg.nii.gz,Train
4,LNDb-0004_combined.nii.gz,LNDb-0004_seg.nii.gz,Train
129,LNDb-0129_combined.nii.gz,LNDb-0129_seg.nii.gz,Train
116,LNDb-0116_combined.nii.gz,LNDb-0116_seg.nii.gz,Train
126,LNDb-0126_combined.nii.gz,LNDb-0126_seg.nii.gz,Train
119,LNDb-0119_combined.nii.gz,LNDb-0119_seg.nii.gz,Validation
231,LNDb-0231_combined.nii.gz,LNDb-0231_seg.nii.gz,Train
34,LNDb-0034_combined.nii.gz,LNDb-0034_seg.nii.gz,Validation
15,LNDb-0015_combined.nii.gz,LNDb-0015_seg.nii.gz,Train
210,LNDb-0210_combined.nii.gz,LNDb-0210_seg.nii.gz,Train
138,LNDb-0138_combined.nii.gz,LNDb-0138_seg.nii.gz,Train
107,LNDb-0107_combined.nii.gz,LNDb-0107_seg.nii.gz,Train
252,LNDb-0252_combined.nii.gz,LNDb-0252_seg.nii.gz,Train
284,LNDb-0284_combined.nii.gz,LNDb-0284_seg.nii.gz,Train
81,LNDb-0081_combined.nii.gz,LNDb-0081_seg.nii.gz,Train
68,LNDb-0068_combined.nii.gz,LNDb-0068_seg.nii.gz,Train
164,LNDb-0164_combined.nii.gz,LNDb-0164_seg.nii.gz,Train
49,LNDb-0049_combined.nii.gz,LNDb-0049_seg.nii.gz,Train
76,LNDb-0076_combined.nii.gz,LNDb-0076_seg.nii.gz,Train
5,LNDb-0005_combined.nii.gz,LNDb-0005_seg.nii.gz,Train
200,LNDb-0200_combined.nii.gz,LNDb-0200_seg.nii.gz,Train
312,LNDb-0312_combined.nii.gz,LNDb-0312_seg.nii.gz,Validation
117,LNDb-0117_combined.nii.gz,LNDb-0117_seg.nii.gz,Train
136,LNDb-0136_combined.nii.gz,LNDb-0136_seg.nii.gz,Train
221,LNDb-0221_combined.nii.gz,LNDb-0221_seg.nii.gz,Test
24,LNDb-0024_combined.nii.gz,LNDb-0024_seg.nii.gz,Train
109,LNDb-0109_combined.nii.gz,LNDb-0109_seg.nii.gz,Train
59,LNDb-0059_combined.nii.gz,LNDb-0059_seg.nii.gz,Train
174,LNDb-0174_combined.nii.gz,LNDb-0174_seg.nii.gz,Train
66,LNDb-0066_combined.nii.gz,LNDb-0066_seg.nii.gz,Validation
263,LNDb-0263_combined.nii.gz,LNDb-0263_seg.nii.gz,Train
183,LNDb-0183_combined.nii.gz,LNDb-0183_seg.nii.gz,Train
91,LNDb-0091_combined.nii.gz,LNDb-0091_seg.nii.gz,Train
78,LNDb-0078_combined.nii.gz,LNDb-0078_seg.nii.gz,Train
162,LNDb-0162_combined.nii.gz,LNDb-0162_seg.nii.gz,Train
275,LNDb-0275_combined.nii.gz,LNDb-0275_seg.nii.gz,Train
70,LNDb-0070_combined.nii.gz,LNDb-0070_seg.nii.gz,Validation
99,LNDb-0099_combined.nii.gz,LNDb-0099_seg.nii.gz,Validation
51,LNDb-0051_combined.nii.gz,LNDb-0051_seg.nii.gz,Train
254,LNDb-0254_combined.nii.gz,LNDb-0254_seg.nii.gz,Test
195,LNDb-0195_combined.nii.gz,LNDb-0195_seg.nii.gz,Train
143,LNDb-0143_combined.nii.gz,LNDb-0143_seg.nii.gz,Train
87,LNDb-0087_combined.nii.gz,LNDb-0087_seg.nii.gz,Train
216,LNDb-0216_combined.nii.gz,LNDb-0216_seg.nii.gz,Train
13,LNDb-0013_combined.nii.gz,LNDb-0013_seg.nii.gz,Train
229,LNDb-0229_combined.nii.gz,LNDb-0229_seg.nii.gz,Train
101,LNDb-0101_combined.nii.gz,LNDb-0101_seg.nii.gz,Train
304,LNDb-0304_combined.nii.gz,LNDb-0304_seg.nii.gz,Train
120,LNDb-0120_combined.nii.gz,LNDb-0120_seg.nii.gz,Train
208,LNDb-0208_combined.nii.gz,LNDb-0208_seg.nii.gz,Train
237,LNDb-0237_combined.nii.gz,LNDb-0237_seg.nii.gz,Train
185,LNDb-0185_combined.nii.gz,LNDb-0185_seg.nii.gz,Train
41,LNDb-0041_combined.nii.gz,LNDb-0041_seg.nii.gz,Test
244,LNDb-0244_combined.nii.gz,LNDb-0244_seg.nii.gz,Train
97,LNDb-0097_combined.nii.gz,LNDb-0097_seg.nii.gz,Train
292,LNDb-0292_combined.nii.gz,LNDb-0292_seg.nii.gz,Train
153,LNDb-0153_combined.nii.gz,LNDb-0153_seg.nii.gz,Train
265,LNDb-0265_combined.nii.gz,LNDb-0265_seg.nii.gz,Train
60,LNDb-0060_combined.nii.gz,LNDb-0060_seg.nii.gz,Train
89,LNDb-0089_combined.nii.gz,LNDb-0089_seg.nii.gz,Validation
218,LNDb-0218_combined.nii.gz,LNDb-0218_seg.nii.gz,Test
22,LNDb-0022_combined.nii.gz,LNDb-0022_seg.nii.gz,Train
227,LNDb-0227_combined.nii.gz,LNDb-0227_seg.nii.gz,Test
3,LNDb-0003_combined.nii.gz,LNDb-0003_seg.nii.gz,Train
111,LNDb-0111_combined.nii.gz,LNDb-0111_seg.nii.gz,Train
209,LNDb-0209_combined.nii.gz,LNDb-0209_seg.nii.gz,Train
121,LNDb-0121_combined.nii.gz,LNDb-0121_seg.nii.gz,Train
305,LNDb-0305_combined.nii.gz,LNDb-0305_seg.nii.gz,Train
100,LNDb-0100_combined.nii.gz,LNDb-0100_seg.nii.gz,Validation
194,LNDb-0194_combined.nii.gz,LNDb-0194_seg.nii.gz,Train
255,LNDb-0255_combined.nii.gz,LNDb-0255_seg.nii.gz,Train
50,LNDb-0050_combined.nii.gz,LNDb-0050_seg.nii.gz,Train
283,LNDb-0283_combined.nii.gz,LNDb-0283_seg.nii.gz,Train
86,LNDb-0086_combined.nii.gz,LNDb-0086_seg.nii.gz,Validation
142,LNDb-0142_combined.nii.gz,LNDb-0142_seg.nii.gz,Test
163,LNDb-0163_combined.nii.gz,LNDb-0163_seg.nii.gz,Train
71,LNDb-0071_combined.nii.gz,LNDb-0071_seg.nii.gz,Train
98,LNDb-0098_combined.nii.gz,LNDb-0098_seg.nii.gz,Validation
274,LNDb-0274_combined.nii.gz,LNDb-0274_seg.nii.gz,Train
2,LNDb-0002_combined.nii.gz,LNDb-0002_seg.nii.gz,Train
207,LNDb-0207_combined.nii.gz,LNDb-0207_seg.nii.gz,Train
238,LNDb-0238_combined.nii.gz,LNDb-0238_seg.nii.gz,Train
110,LNDb-0110_combined.nii.gz,LNDb-0110_seg.nii.gz,Train
131,LNDb-0131_combined.nii.gz,LNDb-0131_seg.nii.gz,Validation
219,LNDb-0219_combined.nii.gz,LNDb-0219_seg.nii.gz,Train
226,LNDb-0226_combined.nii.gz,LNDb-0226_seg.nii.gz,Train
61,LNDb-0061_combined.nii.gz,LNDb-0061_seg.nii.gz,Train
88,LNDb-0088_combined.nii.gz,LNDb-0088_seg.nii.gz,Train
264,LNDb-0264_combined.nii.gz,LNDb-0264_seg.nii.gz,Train
184,LNDb-0184_combined.nii.gz,LNDb-0184_seg.nii.gz,Train
152,LNDb-0152_combined.nii.gz,LNDb-0152_seg.nii.gz,Test
293,LNDb-0293_combined.nii.gz,LNDb-0293_seg.nii.gz,Train
96,LNDb-0096_combined.nii.gz,LNDb-0096_seg.nii.gz,Train
20,LNDb-0020_combined.nii.gz,LNDb-0020_seg.nii.gz,Validation
225,LNDb-0225_combined.nii.gz,LNDb-0225_seg.nii.gz,Train
308,LNDb-0308_combined.nii.gz,LNDb-0308_seg.nii.gz,Train
113,LNDb-0113_combined.nii.gz,LNDb-0113_seg.nii.gz,Test
1,LNDb-0001_combined.nii.gz,LNDb-0001_seg.nii.gz,Train
151,LNDb-0151_combined.nii.gz,LNDb-0151_seg.nii.gz,Train
95,LNDb-0095_combined.nii.gz,LNDb-0095_seg.nii.gz,Train
290,LNDb-0290_combined.nii.gz,LNDb-0290_seg.nii.gz,Train
279,LNDb-0279_combined.nii.gz,LNDb-0279_seg.nii.gz,Train
43,LNDb-0043_combined.nii.gz,LNDb-0043_seg.nii.gz,Validation
246,LNDb-0246_combined.nii.gz,LNDb-0246_seg.nii.gz,Train
267,LNDb-0267_combined.nii.gz,LNDb-0267_seg.nii.gz,Test
62,LNDb-0062_combined.nii.gz,LNDb-0062_seg.nii.gz,Train
258,LNDb-0258_combined.nii.gz,LNDb-0258_seg.nii.gz,Train
103,LNDb-0103_combined.nii.gz,LNDb-0103_seg.nii.gz,Train
11,LNDb-0011_combined.nii.gz,LNDb-0011_seg.nii.gz,Train
235,LNDb-0235_combined.nii.gz,LNDb-0235_seg.nii.gz,Train
122,LNDb-0122_combined.nii.gz,LNDb-0122_seg.nii.gz,Train
277,LNDb-0277_combined.nii.gz,LNDb-0277_seg.nii.gz,Train
72,LNDb-0072_combined.nii.gz,LNDb-0072_seg.nii.gz,Validation
189,LNDb-0189_combined.nii.gz,LNDb-0189_seg.nii.gz,Train
248,LNDb-0248_combined.nii.gz,LNDb-0248_seg.nii.gz,Train
85,LNDb-0085_combined.nii.gz,LNDb-0085_seg.nii.gz,Train
280,LNDb-0280_combined.nii.gz,LNDb-0280_seg.nii.gz,Test
269,LNDb-0269_combined.nii.gz,LNDb-0269_seg.nii.gz,Train
141,LNDb-0141_combined.nii.gz,LNDb-0141_seg.nii.gz,Train
53,LNDb-0053_combined.nii.gz,LNDb-0053_seg.nii.gz,Train
256,LNDb-0256_combined.nii.gz,LNDb-0256_seg.nii.gz,Train
63,LNDb-0063_combined.nii.gz,LNDb-0063_seg.nii.gz,Train
198,LNDb-0198_combined.nii.gz,LNDb-0198_seg.nii.gz,Train
171,LNDb-0171_combined.nii.gz,LNDb-0171_seg.nii.gz,Validation
259,LNDb-0259_combined.nii.gz,LNDb-0259_seg.nii.gz,Train
278,LNDb-0278_combined.nii.gz,LNDb-0278_seg.nii.gz,Train
94,LNDb-0094_combined.nii.gz,LNDb-0094_seg.nii.gz,Train
186,LNDb-0186_combined.nii.gz,LNDb-0186_seg.nii.gz,Train
247,LNDb-0247_combined.nii.gz,LNDb-0247_seg.nii.gz,Train
112,LNDb-0112_combined.nii.gz,LNDb-0112_seg.nii.gz,Train
309,LNDb-0309_combined.nii.gz,LNDb-0309_seg.nii.gz,Train
224,LNDb-0224_combined.nii.gz,LNDb-0224_seg.nii.gz,Train
21,LNDb-0021_combined.nii.gz,LNDb-0021_seg.nii.gz,Train
133,LNDb-0133_combined.nii.gz,LNDb-0133_seg.nii.gz,Train
140,LNDb-0140_combined.nii.gz,LNDb-0140_seg.nii.gz,Validation
268,LNDb-0268_combined.nii.gz,LNDb-0268_seg.nii.gz,Train
84,LNDb-0084_combined.nii.gz,LNDb-0084_seg.nii.gz,Train
52,LNDb-0052_combined.nii.gz,LNDb-0052_seg.nii.gz,Validation
73,LNDb-0073_combined.nii.gz,LNDb-0073_seg.nii.gz,Validation
188,LNDb-0188_combined.nii.gz,LNDb-0188_seg.nii.gz,Validation
161,LNDb-0161_combined.nii.gz,LNDb-0161_seg.nii.gz,Train
234,LNDb-0234_combined.nii.gz,LNDb-0234_seg.nii.gz,Test
31,LNDb-0031_combined.nii.gz,LNDb-0031_seg.nii.gz,Train
123,LNDb-0123_combined.nii.gz,LNDb-0123_seg.nii.gz,Test
307,LNDb-0307_combined.nii.gz,LNDb-0307_seg.nii.gz,Train
102,LNDb-0102_combined.nii.gz,LNDb-0102_seg.nii.gz,Train
10,LNDb-0010_combined.nii.gz,LNDb-0010_seg.nii.gz,Train
215,LNDb-0215_combined.nii.gz,LNDb-0215_seg.nii.gz,Train
